case_id,source,atdi,hifd,n_countries,dispute_level,has_treaty,gdp_gap,shared_history,aridity_index,outcome_cooperative
Orange-Senqu Agreement 2000_aug,TFDD/ICOW_augmented,33.83353123179021,15.874795394727128,3,1,1,0.31987039920840676,0.5803229794979832,0.7078611916109714,1
Orange-Senqu Agreement 2000_aug,TFDD/ICOW_augmented,35.56337144506804,20.28646303065161,4,2,0,0.44580662250849273,0.6979548805610202,0.6554780209747662,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,28.238521479680696,16.059189666883277,9,2,1,0.3716154576022186,0.5444620261177379,0.3629731629191601,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,25.859059153757727,21.952182196902978,9,2,0,0.31580796837539193,0.4844661283044513,0.2271288626610438,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,30.60112629983881,22.702059005878226,10,3,1,0.1753933771310613,0.5738054483871042,0.40029121412432456,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,27.183877676075756,17.44183048457136,10,2,1,0.3834212140675521,0.5354193776971674,0.18015531939242957,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,24.626507381842476,17.95935135585762,9,2,1,0.19242516598048526,0.4740880558612627,0.27980263636073033,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,29.407018706374853,17.724722028001498,10,2,1,0.3402231776832605,0.5611648128672081,0.34608743010808296,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,40.41946971386689,19.042207909926987,9,1,1,0.29156864596501386,0.624658044907665,0.20202286316748097,1
Congo Basin Convention 2002_aug,TFDD/ICOW_augmented,25.708926301805896,20.401494725297916,10,2,1,0.3143419683541347,0.596376244501525,0.3466209657454373,1
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,56.606502021965895,36.94316915675458,3,3,0,0.3979556743206844,0.38209103134815553,0.832616009275666,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,53.517542671655576,41.31509613194503,1,3,0,0.17211659034959398,0.27462913410178075,0.7328198063224314,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,49.82127409711638,42.48248036213556,3,3,1,0.3962463536896653,0.3333928579056185,0.8046093134636154,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,49.86803110324572,41.98880045834142,1,4,0,0.36049947334709503,0.40505318534440177,0.8510133045268096,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,53.605391462368566,37.952226887044716,1,3,0,0.37426919590260943,0.44537235884925885,0.8229161271338933,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,56.72016658876428,42.09085036209552,3,3,1,0.4191031327221211,0.2949879118410155,0.7977666658094096,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,57.91051817454792,39.1558376574219,1,2,1,0.4586112061772464,0.2943498393923992,0.8047181114189654,0
Tigris-Iraq Turkey Protocol 2009_aug,TFDD/ICOW_augmented,47.00719726187157,41.748983024107446,2,3,0,0.42771907807183945,0.23902063651737382,0.8242034014012447,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,44.24612835917661,35.932804478527906,4,3,0,0.4423367664850849,0.3338724622069323,0.848311560486857,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,43.12410990985549,33.84511458312319,4,3,0,0.515726565879019,0.31286397942361294,0.8100061771757912,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,46.3918607586191,34.83709127638762,3,3,0,0.5510984177623348,0.21998965610886612,0.8980058919380658,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,43.41461842792525,34.9079063957171,4,2,0,0.4396579319984514,0.2816623494577013,0.7695392130520603,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,49.2095953769529,31.64394057246384,4,3,0,0.5477920055879887,0.3490820919617629,0.7821461897984006,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,53.50282725324648,33.54983323890242,4,2,0,0.5100461162777233,0.3936680651513377,0.895182432809541,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,39.92177780409133,37.21420273112116,3,2,0,0.32790163057034644,0.42378088158777405,0.8025013422279166,0
Syr Darya Energy Deal 1998_aug,TFDD/ICOW_augmented,47.070403573998114,35.35328588974893,4,2,0,0.4160794461943611,0.30413994855906956,0.8675670215609229,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,42.18302289938695,30.940193814262567,3,2,0,0.7156307751666346,0.07231510882749442,0.6397171405052939,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,46.90060559752697,33.03991922655027,3,3,0,0.6460374933995544,0.18231200183993254,0.5235250717820522,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,43.2444132488621,32.65921982932144,3,4,0,0.7639343138147858,0.21946742133643726,0.5034677351351131,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,47.0786310053825,28.513215757402236,3,3,0,0.6130781983333963,0.12589524554220433,0.5037899275584304,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,45.3172631406071,32.184477233223106,3,2,0,0.7117931762448297,0.19473990832329885,0.4652622046883498,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,44.25475357460646,32.415883999739826,3,4,0,0.6111372326915923,0.15086058185352713,0.46022594494694313,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,38.38957891280123,36.24873022956082,2,3,0,0.5004909411686972,0.1514966361542865,0.45689556406584814,0
Salween Myanmar-China 2006_aug,TFDD/ICOW_augmented,47.579697507777766,30.115150965123917,3,2,1,0.6998193658138987,0.141525706271817,0.6287089476664033,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,49.24960632388195,36.92946213068108,3,4,0,0.5851769872897833,0.29091255101866015,0.7026286883187466,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,53.41199199348605,38.89163735038473,3,3,0,0.7768418401273081,0.29382025661541217,0.854782560259259,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,50.78530172812108,40.917350416332205,3,4,0,0.645518646334822,0.4139877636189977,0.6772523355407507,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,53.185678559590556,34.25495725815407,3,3,0,0.5188194615445706,0.3866984968438353,0.6871040496408765,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,51.916344722653264,36.61628578881441,4,4,0,0.7351709598155758,0.3609403351069969,0.6852094784467515,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,47.84785716893823,31.501237631391202,3,4,0,0.49362853582085536,0.36079104575186965,0.5922382608110154,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,59.2448409215696,38.08321895683611,3,4,1,0.7266772020307275,0.27852537249900405,0.7788405684786339,0
GERD Negotiations 2011-2023_aug,TFDD/ICOW_augmented,49.141826041094376,34.3982726960496,4,4,0,0.48742847790280663,0.24726912429630096,0.747358936711276,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,54.40534965180452,40.8201290438328,3,4,0,0.5238441768085741,0.37013492842686363,0.725710233511666,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,57.099409352978576,37.95389685040206,2,4,0,0.40604080940054893,0.3042020304026408,0.7033493326662953,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,54.79709190364545,42.439583220558696,3,4,0,0.5359208770735149,0.262864466394329,0.9013814248015235,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,64.57214565564664,40.07836729461918,2,4,0,0.3025165667292553,0.4033302277504046,0.865015094044538,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,64.09685001655208,40.78079667510318,3,4,0,0.46527118564032155,0.2619354396743662,0.8052388984405139,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,59.18676642308525,40.36969081874398,2,3,0,0.5567569453943885,0.4725414345100378,0.7819915829364505,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,54.398347861160026,41.58907939871633,3,4,0,0.47026296773656795,0.2305380713774734,0.83046546021869,0
Euphrates-Turkey 1990s_aug,TFDD/ICOW_augmented,57.21595367378317,34.59277327751735,3,4,0,0.448277638304605,0.31983095929081096,0.7524030863699797,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,54.16045084673251,31.152504136635432,10,3,0,0.2935016165828744,0.319483034285415,0.6952552751436188,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,46.07886360717015,36.937753477381435,10,2,0,0.5099447610543276,0.25036115305686607,0.7512676376076816,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,54.1941194341391,32.232701941965566,9,3,0,0.34135951493786876,0.2479696997924523,0.6644303237572305,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,49.970668898445815,37.85161402378533,10,4,0,0.43402632483812753,0.20431849111092049,0.686514075886439,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,47.31954789576256,29.594058687259942,10,4,0,0.38138624731840015,0.22674654401629,0.7232179179312724,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,57.47062932588059,32.01963132182997,9,2,0,0.4463519391339203,0.32913654568493167,0.7645709992798192,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,51.51061238943558,33.69453020643574,9,3,0,0.260574053461314,0.29965266111719735,0.6766242035884724,0
Nile Comprehensive Framework_aug,TFDD/ICOW_augmented,54.21533332712618,38.27465427294199,9,3,0,0.44264112633209113,0.3346217023824769,0.6930005674100637,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,63.860181844060726,42.49995848569054,2,4,1,0.32601414372232507,0.08832931768392129,0.4485357520282779,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,59.158189800660196,41.94495293728768,3,4,0,0.40494271201660603,0.12565200164085805,0.38458273057879006,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,66.04344896148736,41.608454760309016,1,4,0,0.2816813710807803,0.10630299863573005,0.4142176849427226,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,60.18071873644619,39.592521800365056,2,4,0,0.4039049059877642,0.14761857655068364,0.4694688905214406,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,60.194361369597445,40.69183953705036,1,4,0,0.2374629983510425,0.16157148115904563,0.4364278660470171,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,67.24463554527242,38.242232962903515,1,4,0,0.25980300104715065,0.14491812060082548,0.47347762523357995,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,59.666568111090605,42.1157758206811,2,4,0,0.41644949520648933,0.22594901025132996,0.44474807506362424,0
Kakhovka Dam Dispute 2022_aug,TFDD/ICOW_augmented,64.37371669277444,39.43879039594526,2,3,0,0.3287367520366273,0.05836566218110364,0.32312213959138875,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,50.04908097979483,34.15634946003651,1,4,0,0.46129510947671226,0.1767980591592753,0.8126282324918291,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,56.341747715965624,35.978340459988516,3,3,0,0.573040017621944,0.349026258902192,0.8413206814211256,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,58.48998283916,44.79736700544812,2,4,1,0.5899838915674553,0.14404241466869952,0.8176714845472314,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,50.13001706343696,38.37953983487725,1,4,0,0.5251242374079887,0.20213351951859654,0.7104838312117175,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,58.97777365633448,42.170840857533335,2,4,0,0.3480658889667626,0.205490057931305,0.908682501719899,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,59.49419542760655,40.98595648111963,3,4,0,0.5720182927132189,0.18246723727056627,0.7988225908513715,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,60.31381806278043,37.219860692523454,1,4,1,0.603038597904155,0.170403162724012,0.8156397699890245,0
Tigris Dispute 2019_aug,TFDD/ICOW_augmented,51.39796815890023,42.159511872614175,2,4,0,0.6157203148757262,0.21945881453198962,0.8872886386995046,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,57.20057373807638,40.68107545631497,4,4,0,0.4346251626712804,0.05341155606353559,0.735343416844352,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,64.35488201147854,38.90345240058906,3,4,1,0.6165756607964997,0.1724213045688305,0.6752904307408648,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,57.22177022590081,39.0161615201667,4,4,0,0.45698482420577097,0.22124113256468317,0.7440556550306034,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,59.02648717766457,43.94007371384029,4,4,0,0.4466783614981188,0.13053600120876047,0.7231530629850595,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,67.27039720324996,46.54498850112899,4,4,0,0.27811497096692417,0.2560655647740624,0.6740922526815876,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,59.4558301826733,41.470218187118775,5,3,0,0.48918056834943746,0.21328934853487252,0.7346054839715843,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,70.44722313467852,40.76992949232461,5,4,0,0.5243024247592405,0.10363159215533428,0.7430794185949702,0
Amu Darya Crisis 2018_aug,TFDD/ICOW_augmented,69.70218957417794,49.039375055251874,4,4,0,0.5587914802779471,0.15916113508923094,0.6219458946091524,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,59.399179826523564,36.58134867150437,3,4,0,0.47273729331625025,0.2999622039664352,0.8059943326341447,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,65.5838464388526,43.6070389665076,3,4,0,0.37231324662620735,0.1929892146464033,0.7877795749893821,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,61.488069652973756,42.51935893788042,5,4,0,0.37569353216110274,0.3097673356302747,0.7684353180672825,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,64.94392184696964,45.30493286306853,3,4,0,0.30951788868064456,0.21729541644644124,0.8052398634749246,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,67.80962627660426,45.29024968487735,4,4,0,0.47076854318901545,0.13565739028954982,0.7333760289622389,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,67.26822206955241,41.00052806803903,3,4,0,0.5931832798926906,0.1434106122833629,0.7810841093455073,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,63.29297153247058,43.37449503699408,4,3,0,0.4814000983267345,0.3864227645083877,0.782267525591207,0
Syr Darya Winter Dispute 2020_aug,TFDD/ICOW_augmented,65.6092620543065,46.138446171496525,4,4,0,0.5449203850074813,0.23055918629103675,0.8542360904651718,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,38.54827025783265,29.970807885870187,5,3,0,0.611778113804701,0.30399091954597357,0.36116556172071723,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,47.764472760389104,31.11454540831186,6,4,1,0.5481981767551586,0.3813353669419267,0.3538981031611557,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,42.21548786975935,33.28498125406892,5,3,1,0.47665509848675647,0.19057664339123398,0.45298658662882957,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,47.688651211948795,32.45856025922812,6,3,1,0.7554486054275888,0.24306517465477576,0.3876831835483013,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,42.57038816085516,32.2116498330526,7,3,0,0.6016504848526578,0.25048862617701667,0.3433970170378039,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,43.50439413253963,29.5747077224526,6,3,1,0.5428461957510743,0.3687801424539444,0.4393816521897129,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,51.335229356637456,31.716732938859742,6,3,1,0.45627940843929965,0.2638998051046898,0.4178789341826471,0
Mekong Upstream Dams 2019_aug,TFDD/ICOW_augmented,51.043618972627634,32.401413980011775,6,3,1,0.4069448431157089,0.30169536196709307,0.4847332333249258,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,39.68143443501714,29.3571153887492,2,4,1,0.5150085177482496,0.32998149680453537,0.5887713440997271,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,43.94291998271945,31.562158154694252,1,3,1,0.8071650913614891,0.3136069011104135,0.5788100224313587,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,41.35393537384677,27.11379576958291,3,3,0,0.6221367235123988,0.3512498394439581,0.5334212697287546,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,36.64069901019133,28.40255552253316,2,3,1,0.6090230290103275,0.25811425328388465,0.6984627977837374,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,40.99679417094262,29.26442034962771,2,3,1,0.7555101514486883,0.18639621267841783,0.6477421885019845,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,42.4746557499226,26.56899286026112,1,3,1,0.6533160253370711,0.27776987608233833,0.5594723133086533,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,41.87823667741171,24.980317026736294,1,3,1,0.44511077490571027,0.308809287873355,0.6617209566417835,0
Indus Crisis 1999_aug,TFDD/ICOW_augmented,34.733004612711774,30.170831761686625,1,3,1,0.6533968625311449,0.27344690561131696,0.5316799236917452,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,29.745338764110734,26.26223430147146,1,2,1,0.1921821557543265,0.6988196563152019,0.897037385786629,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,33.788142180392285,29.164727943356034,2,2,1,0.14428641656619173,0.65903900165772,0.9297127771874467,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,35.155462248194254,28.46294749490076,1,2,1,0.3759621304929067,0.6372421135304717,0.8116985134397587,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,33.95130518854464,22.899385376355802,2,2,0,0.24226424277335348,0.6521782938141781,0.8468450402424432,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,32.377454481412585,28.446252688705645,3,2,1,0.27219753780014266,0.6150115583780149,0.9440582805336898,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,32.402674752318426,28.24936739697004,3,2,1,0.16263172745673793,0.5141846644511058,0.9471654384444667,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,34.747106174068165,23.43541703982306,1,3,1,0.11036618720707066,0.5923043599240871,0.840801660921626,0
Colorado Crisis 2014_aug,TFDD/ICOW_augmented,33.12566827235994,32.2965104305739,2,2,1,0.17827804196068942,0.5746083460560886,0.8698440323636261,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,34.41600477274199,23.20735641741979,4,2,1,0.4501880510612438,0.41362252186660703,0.6554517648581171,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,32.719909955117174,24.164692727284145,5,3,1,0.49703705623612704,0.30155777754297164,0.6950136656422783,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,31.98111850387599,28.280167891068807,5,2,1,0.4752632738360109,0.3473490516086592,0.7191504706251508,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,43.36180178409258,20.374482591062765,4,2,1,0.5092020863317934,0.41492376397663827,0.6548818400956709,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,36.72378425733353,23.611922429589534,4,2,0,0.47651689262739466,0.407919396637598,0.7454863719110483,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,37.6511376063374,24.891293441438656,4,3,1,0.41011870360713365,0.3172640004350735,0.7501296566752456,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,33.207263869590655,29.087665373701682,4,3,1,0.5115894131726044,0.35696589943901574,0.6575026922439001,0
Niger Basin Conflict 2010_aug,TFDD/ICOW_augmented,39.3712606496105,23.503118350645483,4,4,0,0.32326787047290395,0.5064978948482346,0.6705437530077181,0
